log_amount,amount_ratio,location_code,time_code,is_night,isFraud
6.091678213567445,0.8715941268927696,1,3,1,0
4.868523278769605,2.575458546445592,0,0,0,0
5.934662285344619,4.226323844881511,0,1,0,0
8.613101197968158,0.7682950850892032,1,1,0,0
6.806687055147538,0.48132167988425567,0,0,0,0
5.010964701748239,3.151362626031597,0,3,1,0
7.3018208832459175,0.38719466395851937,1,1,0,0
4.887886940467673,0.6235358688972172,1,1,0,0
2.442813197233219,0.47400734175534803,2,0,0,0
3.987870533623894,1.2011817936608384,0,2,0,0
2.6938121184612163,0.8303986517307462,3,2,0,0
4.9727297739380365,0.6062086362325397,0,0,0,0
5.527627568784328,1.9528497517944428,1,1,0,1
8.014655968412924,1.5091898294641581,0,0,0,0
5.990391060646244,6.687477263796915,1,3,1,0
5.1713492067867035,0.6487391624453038,2,1,0,0
6.7441083717752335,2.4393741731764047,0,0,0,0
2.183297036488172,0.632316164749035,0,1,0,0
5.853421837162849,0.21089413157657896,3,1,0,0
6.65629779083045,0.3962907070145699,0,1,0,0
3.282120631330238,1.052280029862826,0,1,0,0
7.215631064810394,2.19293643884497,3,1,0,0
6.0077446112416215,0.27095195064099475,0,2,0,0
4.877068129148798,2.340653845730857,3,0,0,0
6.449172799159427,1.7108516277468655,4,1,0,0
8.906039286706594,0.24215473075834992,1,0,0,0
5.772799382587743,0.3348564721119141,0,3,1,0
5.872330879450504,0.29437137792032936,0,2,0,0
4.810958650689634,1.563550805429219,0,2,0,0
4.225233445802813,1.1879879334603634,3,0,0,0
6.745503724816368,0.7334057324298078,2,1,0,0
4.215874261136699,0.31094838396554,0,1,0,0
5.607349355829089,0.7990352257993611,1,1,0,0
4.783513829852325,1.5754979357256789,1,3,1,0
6.2184697386195875,0.3176802587823846,0,2,0,0
6.000493157930422,2.5304148991611104,0,1,0,0
7.056309916386849,0.27796936953376017,0,0,0,0
4.73497540171788,1.324385416986197,1,1,0,0
5.095187597059943,0.45160323962197063,0,0,0,0
4.0318544263265395,0.3153369735392978,4,2,0,0
4.833560109885832,0.7261530016142728,0,0,0,0
6.0659507395672785,1.5192760642122891,2,0,0,0
6.635482924968028,0.35483673971557994,0,1,0,0
4.116752013733562,0.9748233626438767,0,2,0,0
6.8044088801584905,0.8252675662385938,0,0,0,0
7.533456788207427,0.8691951429219753,0,1,0,0
6.120152354835551,3.646450732354507,3,0,0,0
8.315193718837099,0.715149883449343,2,2,0,0
4.339316201344641,5.939565103471218,0,1,0,0
3.6330179450328743,1.1276449152027983,0,1,0,0
2.831919626643582,2.4178501592689083,1,2,0,0
7.7440664672337745,0.7148447168507368,2,1,0,0
6.4815484845310865,0.30630086522637395,3,1,0,0
5.416622993634317,0.3058156094244509,2,0,0,0
5.919952939479731,1.2243997229055785,4,1,0,0
3.8117664290524353,3.3896694764005777,2,2,0,0
9.16862796942524,0.2886611160242764,0,1,0,0
5.693831772962842,1.602007523541385,0,1,0,0
5.664092191907339,1.1940761922603431,2,2,0,0
6.5886499358480375,1.4675278546436152,0,2,0,0
6.2215138476050695,0.49131309761109343,0,1,0,0
5.835826036418697,0.28774115587352256,4,1,0,0
4.314288316832032,0.29320133429460754,1,0,0,0
6.207202535703994,0.5399895400960384,0,2,0,0
8.32303674471255,0.4884075704189352,0,0,0,0
7.518130069232466,0.3621009806991823,4,2,0,0
7.889779939959095,0.5689442330472674,1,0,0,0
4.733176485353223,1.1162158293328472,1,2,0,0
4.0155927696121285,3.783266538878111,2,0,0,0
5.3113196198505275,3.265397649972274,1,3,1,0
5.583587368433042,0.58047315126128,1,1,0,1
7.141287277706423,0.2822041819119753,0,1,0,0
2.961303055427771,6.720576529929312,1,2,0,1
7.7943254791909204,0.9764518373282702,1,0,0,0
5.262988152131516,4.796589296138167,0,2,0,0
4.85967839507887,1.1256990016512844,1,1,0,0
3.981843437109749,2.8096723309847924,1,0,0,0
3.0177149922013458,0.9113556390324777,2,2,0,0
6.734755875942872,1.3675063531948122,1,1,0,0
5.609976950782606,1.120773468214808,1,2,0,0
3.565058650388419,0.49796490614681604,1,0,0,0
3.5573818419045757,1.9316829378573726,0,1,0,0
4.9963229510648075,0.2676375565368485,3,1,0,0
8.003532287934089,0.740075088463662,1,2,0,0
5.110612972954593,2.647367301848666,1,2,0,0
3.2452855703228405,1.0382349954192795,1,1,0,0
5.131385403871084,0.2969907374658316,0,1,0,0
5.090914645378494,0.47912113848454135,0,2,0,0
1.4546700355876423,0.339354651017097,1,2,0,0
5.418557700223282,0.5902668607194523,3,2,0,0
5.153598204686983,0.41683648939672246,0,1,0,0
6.544309547220127,1.6935487070759352,1,2,0,0
8.273434142418019,1.492548514925633,0,0,0,0
7.189847544321636,0.374140342416027,3,3,1,0
5.096666964167754,0.9065247770511187,0,1,0,0
3.8402111368874943,0.6209023019908465,0,2,0,0
9.36003970487479,0.693567304989675,0,1,0,0
5.588827651021733,1.2295689285227844,0,0,0,0
5.5208939378694195,2.9474728777711645,0,2,0,0
5.463812369334995,2.93142414561033,0,1,0,0
5.797127141151782,0.8393204968160761,0,3,1,0
5.283459382114087,0.7994576477612547,1,0,0,0
4.639506989679646,1.0757133270145163,3,0,0,1
4.679711588139412,0.9712072816473258,1,1,0,0
5.450870094676002,0.2765314046667753,4,1,0,1
4.684862843299353,1.2374329944358828,0,1,0,0
4.430731325984254,1.2545987491378139,0,0,0,0
5.659645341537845,0.9181407913148183,0,0,0,0
5.117534173868717,0.8412503914788385,1,0,0,0
7.755989482874033,3.555190856427394,2,2,0,0
1.523545287410482,1.3020234333467522,0,0,0,0
7.137260277883692,2.2332072470847,2,2,0,0
7.369127788746443,3.890797652214439,0,1,0,0
2.389914651387776,2.193519872619025,1,1,0,0
4.985968608879476,3.637214830070582,2,1,0,0
4.942838701006313,1.9090126990181917,0,1,0,0
3.3887324579232683,0.4237697550020742,1,1,0,0
4.333274968613687,0.5088634699712131,1,0,0,0
3.834136231801257,0.4586498999508892,0,1,0,0
8.128405665135434,0.6665527768237665,1,0,0,0
6.903517589721192,0.7261925511708747,2,2,0,0
7.407332642491238,2.2003658922358236,1,0,0,0
6.582508096064853,0.7371430230069109,2,0,0,0
3.806422343174156,1.7589017854149134,0,2,0,0
4.71321960058034,3.0098003589731537,2,2,0,0
6.234061841841877,0.34599577534210485,1,3,1,0
3.666808286662082,0.2003135444905311,1,1,0,0
6.569497645258582,2.834184893399178,3,2,0,0
5.139511902762798,0.5265739714947133,2,1,0,0
4.937768788675604,0.3998858506208395,2,1,0,0
6.566439952305237,0.6198243892171074,1,2,0,0
6.16639496722906,0.4469923843114391,1,1,0,0
4.95855075127138,2.093829478501902,2,2,0,0
7.238994705046372,1.4078131211556728,0,1,0,0
3.8784050086001542,0.4197043940256465,1,1,0,0
6.423903410416395,1.2512263400946415,0,1,0,0
6.389651886952576,0.47997063838033405,0,1,0,0
5.035680341029015,0.46411180876557523,2,2,0,0
5.989199533363177,1.285967041434183,1,1,0,0
3.6233296354220457,1.5112291579783672,0,1,0,0
6.8860405288103514,0.7099483081254809,4,0,0,0
5.222646795335517,1.929699643180824,0,1,0,0
4.715915469221441,2.37838619670515,1,3,1,0
7.073513838755334,3.177253488823946,1,2,0,0
4.443484464185861,1.380391669748206,1,2,0,0
3.3873080554546604,0.4981919238535508,1,2,0,0
3.1650562397141444,1.8562068148447346,0,3,1,0
6.409014927018459,0.3369396051448512,1,1,0,0
3.579355971255575,0.4399202908043705,3,1,0,0
8.132191272976547,2.3461922865746905,0,1,0,0
2.377105888174417,3.1006452398406306,0,1,0,0
8.044684552435058,0.28285624675139476,0,1,0,0
5.816526200803928,0.6489717203492265,2,3,1,0
5.354930332194411,1.3904382239313804,4,2,0,0
4.682621369786576,3.5493479235839356,1,2,0,0
6.098704171528106,1.2147902793172825,1,0,0,0
5.443547946362727,2.264393440035404,0,3,1,0
7.154952823024782,3.272929556499476,0,3,1,0
5.67134147299306,1.0783726081509213,0,2,0,0
5.725452642192816,1.8185651100804185,1,2,0,0
4.954581681679216,1.5031181184223525,1,0,0,0
5.414581564418399,1.5353589598086532,0,1,0,0
5.961702653338088,1.073451994146909,0,2,0,0
2.9347474110150618,1.371222314491185,1,1,0,0
3.4777218668414305,1.1699316554852155,4,0,0,0
6.614896141034072,1.4184816887481133,0,0,0,0
5.756298157191913,1.0443166058828985,0,1,0,0
5.224024995470981,0.5020013545721883,0,0,0,0
5.52765089959809,1.619508871118106,1,3,1,0
6.021372558042507,0.7814717015441874,1,2,0,0
4.690360479535958,0.3640033643736095,0,1,0,0
4.332542911896531,2.4871845784487085,3,0,0,0
5.793767882646522,0.4401139721082748,0,1,0,0
4.032440833577452,1.133685470329322,3,0,0,0
6.112379133571707,1.732357207598207,1,0,0,0
2.9461245936432396,1.4519348703058315,0,2,0,0
7.043733455988465,0.4104525507769099,1,2,0,0
6.208896223619565,0.4590115089563642,1,1,0,0
5.884044601470814,0.3933974406725293,0,0,0,0
6.974036475918271,0.29037603495515774,2,1,0,0
7.998211666693865,0.5996731254899252,0,2,0,0
7.021555097527195,1.0911537165255136,0,0,0,0
2.738688653002532,0.42786943920938164,3,0,0,0
3.580634549896448,4.442742189205109,1,1,0,0
4.562772133456482,1.6400983852617363,0,2,0,0
5.539136575316251,1.2508541201954901,1,1,0,0
6.276488530703684,1.5726527660442042,0,3,1,0
4.411384280269802,0.8871348771569803,1,0,0,0
5.780150146715617,0.9616460456870284,2,2,0,0
4.366925601470016,2.83425345517132,0,1,0,0
4.582723295512078,1.7358996764981252,0,0,0,0
3.3900083547276667,1.2646226274663905,0,2,0,0
4.115150130833643,3.7999909326376717,4,0,0,0
3.4724730915754995,1.5039301962705576,0,1,0,0
4.036190120534001,0.8103738059719332,0,2,0,0
7.080462694911759,0.2583451953772611,3,0,0,0
4.0759016667520855,0.7944863688571864,1,1,0,0
9.448573097256087,3.3052174929872344,3,0,0,0
6.239976851321334,0.25481283786937703,1,2,0,0
5.7772541855423105,0.4448368146816297,2,2,0,0
4.2124633297281795,2.1849931956727318,1,2,0,0
6.550464819113487,0.7448709711642243,2,1,0,0
4.636543260643339,0.44680453537709774,0,1,0,0
5.683014721968042,2.2292015801033607,0,1,0,0
9.340126807403191,1.1809286694062495,1,2,0,0
5.355910150413025,1.1541187796182155,3,1,0,0
7.223909989428513,0.617402576806432,0,1,0,0
4.445235362311169,1.549213585490624,4,1,0,0
5.447517264254557,2.575090589605235,1,1,0,0
8.156200953453265,1.8645391179572846,0,2,0,0
4.559549413318349,1.3374184201843287,3,1,0,0
8.218672836995394,0.7178990135955268,3,1,0,0
6.561627903183213,2.515601544956458,2,1,0,0
4.656299836158599,1.201950414703264,1,2,0,0
6.448611608583281,2.8442087656431543,3,1,0,0
6.958831674440095,0.5519229464508686,0,2,0,0
6.432714943325795,1.4746051083634746,0,1,0,0
3.1446629201643153,3.4835340844125793,0,0,0,0
4.4092942362626975,0.7622501437995821,0,1,0,0
5.128722046672743,3.825662948937581,2,1,0,0
5.38834985634993,0.7980087197431678,2,3,1,0
6.4310081463260165,0.8908381719675722,1,3,1,0
5.7665515013998805,2.1706469966452597,0,1,0,0
3.496983461934848,0.5625780862861494,2,0,0,0
6.070296776508945,1.668492564767216,0,2,0,0
6.415878617925735,0.625251717361825,0,1,0,0
6.33968567189656,1.2810035436149554,1,0,0,1
7.121171088331932,1.995121517129454,1,2,0,0
6.750883231823356,0.23178441516682718,1,1,0,0
6.188770118842655,0.31116623955887035,2,1,0,0
5.394751432812029,3.468546484553741,3,3,1,1
3.0085585997260127,2.230272286539515,4,0,0,0
6.144427328698879,2.7147779958666685,1,3,1,0
5.811531530744666,0.8935164793476269,1,1,0,0
5.9073682557930605,1.7120249595958874,1,1,0,0
3.5848771362695357,7.835198744575712,3,1,0,0
3.8784151893876064,0.8798834924649788,2,0,0,0
7.079729279999356,2.451055245390762,1,2,0,0
5.440667269215018,0.2991230946053094,1,0,0,0
6.522251046058937,1.1419536793621075,0,2,0,0
5.542477564195692,0.6863898156811414,0,2,0,0
5.544634209243617,1.0885139865159228,0,2,0,0
6.907425708963997,0.34534675213739685,1,3,1,0
4.725932907673939,0.7500352906999423,0,2,0,0
5.644181165411475,0.2955400163233721,2,2,0,0
4.806587066942436,0.9241721127583622,1,1,0,0
4.848255658851526,0.8996345559071626,0,3,1,1
5.036241814797041,0.6800540414332873,0,1,0,0
5.833200657450569,3.7550368044885687,0,1,0,0
4.781877067504784,0.3038904233825721,0,1,0,0
7.383634188360281,2.290731321942332,0,1,0,0
4.158089046670744,0.7260704043031154,2,1,0,0
5.219692533757962,0.46674328070989385,2,0,0,0
4.840403412588738,0.581866697105604,0,1,0,0
7.6704668265306,2.986045862828023,0,0,0,0
5.794832164767362,2.2908681948272243,0,0,0,0
7.047766809202953,0.2190597381556424,1,3,1,0
3.271659440444542,0.39125843226913215,4,0,0,0
5.9005753988038885,1.548816331732967,0,2,0,0
6.834446193435156,0.6582401267597916,0,0,0,0
5.623425983913136,3.21805967613379,1,1,0,0
7.098220562598026,2.052951498801911,1,1,0,0
4.724067324849441,2.6957020477495846,0,3,1,0
7.614021160278369,0.4571253221398757,1,2,0,0
8.948347185428876,0.39601872882352734,0,3,1,0
4.955742159340511,3.424661382413746,0,3,1,0
4.831746217898842,0.8214082805411809,0,2,0,0
7.6800767156765515,0.8448431919458073,3,0,0,1
7.869358218596068,1.584584603930678,2,0,0,0
4.7157099592700975,0.8079037768872148,0,3,1,0
4.869719774356215,2.6971682063305504,2,2,0,0
5.077323086709239,4.035213580332924,2,0,0,0
3.4833242334485846,0.6850932080358496,3,2,0,0
4.122022080273703,0.47992005005457666,1,1,0,0
3.993788849871898,0.29395039713967996,4,0,0,0
4.348303652343807,0.48951218381446093,3,1,0,0
5.447972668919828,0.38021389015503637,2,1,0,0
5.851322098804781,0.23546329512788977,0,2,0,0
7.825750739221116,0.25733739809825906,2,2,0,0
4.0024689388918135,1.0544626785558535,1,3,1,0
6.976483597714876,1.6763547925244036,3,1,0,0
5.1790167336617365,5.107810636427801,1,1,0,0
5.425804435521351,0.4030690973768626,1,2,0,0
6.512229238249906,1.6377074571862638,1,1,0,0
3.815916967656552,1.1689153093622036,0,1,0,0
6.073614619276076,0.98039364231795,0,2,0,0
5.749678312319584,1.7354724829705948,0,2,0,0
6.238676896012223,0.5272028829585657,0,2,0,0
5.933752965861727,0.6475250387432441,0,0,0,0
9.182950209866341,0.7826012467951053,0,0,0,0
4.543390023623026,0.4416528944214188,0,0,0,0
4.703504567497274,0.9815347195288817,0,1,0,0
4.565289210362853,0.36969183178901993,1,0,0,0
4.666784321259618,0.6595226669753379,1,2,0,0
4.5439193090402235,0.34411193249890915,0,2,0,0
7.283524796661328,0.24385110809623245,1,3,1,0
7.630756371984782,0.7265966473015892,4,2,0,0
4.643880559375786,1.3533901950287859,0,0,0,0
4.251466640343657,0.39769406989418987,0,2,0,0
6.207123334579606,6.235268945590976,4,1,0,0
4.671665433578543,0.5848222171142581,1,3,1,0
6.449397726633266,0.22754751866343217,0,1,0,0
5.804384531276949,0.23412176767367437,3,1,0,0
3.226383827504152,1.5179818558842195,0,0,0,0
7.821257801995093,1.5299238418047325,0,1,0,0
8.193816509643282,2.99598269797465,2,3,1,0
4.580816964273421,0.3142827243230012,3,1,0,0
4.918447660096024,0.7666349390223626,1,1,0,0
5.928798086087357,2.8408260521511655,0,1,0,0
6.001685184980538,2.1174695880369265,1,1,0,0
6.487816409009246,0.5190260146765762,2,2,0,0
8.515306808149525,2.8483731896493882,1,2,0,0
5.234579158758926,1.5703869633285152,0,0,0,0
4.302554133192319,0.5683472167415982,1,1,0,0
3.431021157978209,0.25503207632836916,1,1,0,0
4.4036049400871216,1.0256559491814523,2,1,0,0
5.450309540689305,1.698252243217269,0,1,0,0
8.191836795276682,0.575426214688707,1,0,0,0
4.723583051445743,0.4217694323669692,2,0,0,0
5.835681927458348,0.29391874340954705,1,0,0,0
5.475365655890872,2.4143795095266647,1,1,0,0
7.282589910172126,0.26754342643016443,0,1,0,0
9.290398638810434,1.3280970882833212,1,3,1,0
4.703696840619519,1.9288662938891692,2,1,0,0
4.765840836222667,2.0195845304447726,3,1,0,0
7.066241315603608,1.4725395012019569,1,3,1,0
6.522837234439467,1.4694111778965198,4,1,0,0
8.270060988604051,0.9711545759371256,0,1,0,0
6.375892277988946,0.8468784688783846,1,1,0,0
4.961061863819411,0.3773021353805205,0,1,0,0
6.385982246038464,1.119774739837254,3,2,0,0
7.163055370874361,0.2884144076117276,2,2,0,0
6.730723271796046,0.9577789519197077,2,3,1,0
6.260911046660946,1.7752100491386802,0,1,0,0
7.100012034383731,0.9019329047636386,0,2,0,0
7.253943385668509,1.0518222704158768,0,1,0,0
7.57323848655629,2.4157570244416915,3,1,0,0
6.473064831384464,1.4481256454788574,1,2,0,0
5.249322879524718,0.36380393656931265,0,3,1,0
5.720070529649984,1.1395211196345967,0,0,0,0
7.309763449762535,0.7441541585776943,1,2,0,0
4.274596493519146,0.47806510751991793,0,1,0,1
6.053009963309352,1.452842158087687,0,3,1,0
4.909991781508959,0.7862965167667639,0,2,0,0
5.543117234402226,1.9496419855269291,1,3,1,0
7.417677793910948,1.259719603254191,0,0,0,0
5.786648602029855,0.332121574738973,0,0,0,0
5.569654822234223,0.7175844960351023,2,1,0,1
3.460215788530121,0.5773947261536125,0,2,0,0
6.619380349040831,0.3949839875044733,4,1,0,0
6.468226271711613,2.132643281189715,1,0,0,0
8.74488208495819,0.7707986652056398,0,1,0,0
5.038332647570499,1.339999599579752,0,2,0,0
5.828725491495908,2.7646080428766036,1,3,1,0
5.874075525566133,1.1397036242995513,3,0,0,0
7.866179919645211,0.5582175240167836,1,3,1,0
5.357056701419572,2.07669684462486,2,0,0,0
5.918532288655509,0.8867196776944022,3,1,0,1
6.411844764574809,1.1956858351479074,1,0,0,0
5.779913684734537,2.9883647836529703,1,3,1,0
4.830349578174207,1.0063092311376922,0,1,0,0
5.791134989347461,0.6890102252168075,1,1,0,0
7.110447624789658,1.7596714486597262,3,3,1,1
3.9602270508834096,0.37195239160733107,0,1,0,0
5.699454511220314,3.1402477288892308,1,3,1,0
4.44981877759124,3.1658633809333683,0,1,0,0
7.292569943387264,1.2393085722723365,3,3,1,0
3.215219642824338,0.4011028057823324,1,2,0,0
4.661617229092617,0.921975451542669,0,2,0,0
6.065817812596781,0.8605301687375839,0,1,0,0
7.848286043851511,0.6251225426411973,0,2,0,0
5.401374608390518,0.4309919131230877,1,0,0,0
4.667200709960202,0.5673339346425711,3,0,0,1
8.321735604160885,1.1730432076998993,0,0,0,0
3.327979149375634,1.5889146187665906,1,1,0,0
2.201791065069877,4.870439694963271,0,2,0,0
6.1600216750799985,0.4916457508556513,2,2,0,0
4.746918663471083,0.4738117918658253,1,3,1,0
3.96815077430393,0.3493614117432279,4,0,0,0
6.56253467094903,3.5561296150964723,3,1,0,0
5.865701070656798,0.7772272040079631,0,1,0,0
4.6538820538949075,3.292123194643929,2,0,0,0
3.5795434019936585,2.8425873948874774,0,2,0,0
6.808685992420217,0.2539663453482869,0,1,0,0
6.475301766937991,0.5938235422328864,0,0,0,0
5.351236204330926,0.6323427130202246,0,1,0,0
8.2699554940715,0.5897914347543172,0,2,0,0
3.894872850510771,0.8647633173826532,2,0,0,0
3.211712243612892,1.0301166129393746,1,1,0,0
4.462137895178134,1.9035703556462724,0,0,0,0
5.431620975466753,0.5738827638018367,1,1,0,0
5.8650091739840375,0.6258632628854204,0,2,0,0
5.138145913215505,1.2953730621661115,3,2,0,0
6.028083094771445,0.43707178637009864,0,1,0,0
3.622690863714334,0.9691048910171776,1,1,0,0
7.665646906109889,0.5467956825668551,0,1,0,0
5.376773232411146,0.46476119527840476,2,1,0,0
7.175943747382192,2.105523347833778,4,2,0,0
6.0140880195665565,1.6736022328318374,2,1,0,0
6.185129828730676,0.5449187073376002,0,2,0,0
6.3546509203483055,0.8437281199266451,3,0,0,0
6.171562840025972,0.4010009636888626,1,2,0,0
6.464084139801316,0.26556088065849043,3,1,0,0
7.493728795198647,1.2560090127326458,1,2,0,0
5.794781754552205,0.7422453690084876,0,0,0,0
6.563505636382768,0.4786986664779465,0,2,0,0
5.36539645856916,0.3460672399156373,3,2,0,0
7.660175823174209,1.5674254041066447,0,1,0,0
4.485411546911095,0.5800553069191878,2,2,0,0
8.201410649366224,3.055215662064392,0,0,0,0
5.439763074033485,0.45702897101286555,1,2,0,0
3.3538373468229277,0.5352997771185679,2,2,0,0
5.692156622366184,2.4905020989430677,0,1,0,0
4.478422513787679,1.2195667503319008,1,0,0,0
6.760965323483086,0.3376565054403463,0,1,0,0
4.521064031046413,1.1567705992560475,1,2,0,0
4.83072485017783,0.6420252666602155,2,1,0,0
2.6656889035817035,1.8024554920939826,3,2,0,0
4.821540521126385,0.29717894064133016,1,0,0,0
1.8641810100565648,3.1995695189316646,1,2,0,0
